sleep_quality,hopeful,ate_properly,anxiety_level,enjoyed_something,loneliness_level,talked_to_friend,motivation_level,feeling_safe,wants_to_talk,predicted_mood
4,No,Yes,3,No,4,No,1,Yes,Yes,Happy
4,No,Yes,4,No,1,No,3,No,Yes,Anxious
1,No,No,1,Yes,4,Yes,2,No,Yes,Depressed
4,Yes,No,4,No,2,Yes,2,Yes,No,Motivated
3,Yes,Yes,2,Yes,3,No,1,No,No,Anxious
5,Yes,No,2,Yes,1,No,3,No,Yes,Sad
3,No,No,4,Yes,4,No,5,No,Yes,Depressed
5,Yes,Yes,5,Yes,3,No,1,Yes,No,Sad
4,No,Yes,4,No,5,Yes,4,Yes,No,Depressed
1,Yes,Yes,2,No,5,Yes,5,No,Yes,Motivated
2,Yes,Yes,3,No,1,No,3,Yes,No,Anxious
4,No,No,3,No,5,No,1,Yes,No,Anxious
3,Yes,Yes,5,No,4,No,4,No,Yes,Happy
1,Yes,Yes,5,No,1,No,5,Yes,No,Depressed
5,Yes,No,4,Yes,2,No,5,No,Yes,Sad
4,Yes,No,4,No,4,Yes,3,Yes,No,Motivated
3,No,No,2,Yes,4,Yes,1,Yes,Yes,Motivated
5,No,No,2,No,2,No,2,No,Yes,Depressed
4,Yes,No,2,No,3,Yes,4,Yes,Yes,Sad
5,Yes,No,3,Yes,3,Yes,1,Yes,Yes,Anxious
1,Yes,Yes,5,Yes,5,No,1,Yes,No,Motivated
2,Yes,Yes,3,Yes,5,Yes,4,No,Yes,Motivated
1,Yes,Yes,5,Yes,1,No,5,Yes,Yes,Sad
3,No,Yes,1,Yes,4,No,2,No,Yes,Anxious
1,No,Yes,4,Yes,2,No,4,No,No,Sad
2,No,Yes,2,Yes,1,No,3,No,Yes,Sad
5,No,Yes,2,Yes,5,Yes,5,Yes,Yes,Motivated
1,Yes,Yes,3,Yes,2,Yes,2,No,No,Anxious
2,Yes,No,5,No,4,No,4,No,Yes,Motivated
2,Yes,No,4,Yes,5,No,2,Yes,No,Anxious
4,No,No,3,Yes,5,No,4,Yes,No,Motivated
1,No,Yes,1,No,5,No,3,No,No,Happy
1,Yes,No,4,Yes,3,Yes,1,Yes,No,Motivated
2,No,Yes,1,No,1,No,2,No,No,Sad
5,Yes,No,3,Yes,5,Yes,1,No,Yes,Depressed
4,No,No,3,Yes,2,Yes,4,No,Yes,Motivated
4,Yes,Yes,4,Yes,5,No,5,No,Yes,Depressed
1,No,Yes,5,Yes,4,No,2,No,Yes,Depressed
5,Yes,No,1,Yes,4,Yes,4,No,No,Motivated
3,No,Yes,5,No,4,Yes,4,No,No,Anxious
1,No,Yes,1,Yes,1,Yes,2,Yes,No,Anxious
2,Yes,Yes,2,No,5,Yes,1,No,Yes,Happy
1,No,Yes,3,No,5,No,3,Yes,Yes,Depressed
4,Yes,Yes,3,Yes,5,No,4,Yes,Yes,Depressed
4,No,No,3,No,2,Yes,3,No,Yes,Motivated
5,Yes,Yes,1,Yes,4,Yes,2,Yes,Yes,Anxious
4,Yes,No,1,No,2,No,3,No,Yes,Depressed
1,Yes,Yes,3,No,4,Yes,4,Yes,Yes,Motivated
4,Yes,No,5,Yes,2,No,1,Yes,Yes,Happy
4,Yes,No,1,No,5,No,3,No,Yes,Depressed
1,No,No,2,Yes,4,No,5,No,Yes,Anxious
3,No,Yes,1,No,4,Yes,3,Yes,No,Sad
5,No,No,5,No,1,Yes,2,Yes,Yes,Happy
1,Yes,No,2,Yes,5,Yes,3,Yes,No,Anxious
4,Yes,Yes,3,No,2,Yes,2,No,No,Depressed
3,Yes,Yes,2,No,3,Yes,2,No,Yes,Sad
2,No,No,2,Yes,4,No,3,Yes,Yes,Motivated
1,Yes,Yes,5,No,4,Yes,4,Yes,No,Happy
1,Yes,No,2,Yes,2,Yes,1,No,No,Anxious
4,No,No,4,No,3,No,1,No,No,Motivated
5,No,Yes,3,Yes,2,No,2,Yes,No,Anxious
1,Yes,No,3,Yes,1,Yes,4,Yes,No,Depressed
4,Yes,No,3,No,4,No,3,No,Yes,Happy
5,No,Yes,4,No,5,No,3,Yes,Yes,Anxious
2,No,Yes,5,No,5,Yes,3,No,No,Happy
3,Yes,No,1,Yes,3,Yes,1,No,No,Happy
4,No,Yes,1,No,2,No,3,Yes,Yes,Motivated
2,Yes,No,5,Yes,3,Yes,1,No,No,Sad
4,No,No,1,No,3,No,2,No,No,Depressed
2,Yes,No,2,No,5,Yes,3,No,Yes,Motivated
5,No,Yes,4,No,1,Yes,5,No,No,Depressed
3,No,No,4,No,4,No,4,Yes,Yes,Anxious
1,Yes,No,2,No,2,No,1,No,Yes,Anxious
1,No,No,1,Yes,1,No,1,No,Yes,Motivated
5,No,No,1,Yes,5,Yes,2,Yes,No,Sad
2,Yes,No,3,Yes,4,Yes,1,Yes,Yes,Sad
5,Yes,Yes,2,Yes,1,No,1,No,No,Happy
1,No,No,4,Yes,2,No,5,No,Yes,Anxious
2,Yes,Yes,2,Yes,2,Yes,4,No,No,Motivated
1,No,No,3,No,4,Yes,4,No,No,Sad
1,No,No,1,No,1,No,1,No,Yes,Motivated
2,No,No,3,Yes,2,No,5,Yes,No,Depressed
4,Yes,Yes,2,No,5,No,4,Yes,No,Motivated
4,Yes,No,4,No,5,Yes,5,No,Yes,Motivated
5,No,No,1,Yes,1,Yes,2,Yes,Yes,Anxious
4,No,Yes,2,Yes,2,No,4,Yes,Yes,Depressed
3,Yes,Yes,1,No,3,Yes,2,No,Yes,Anxious
4,Yes,Yes,2,No,4,No,3,Yes,Yes,Sad
4,Yes,Yes,5,Yes,1,Yes,1,Yes,Yes,Motivated
4,Yes,No,2,No,2,Yes,5,No,No,Motivated
5,Yes,Yes,4,No,4,Yes,5,Yes,Yes,Depressed
3,Yes,Yes,4,Yes,1,No,1,Yes,No,Motivated
4,No,Yes,2,No,1,Yes,5,No,No,Depressed
